# fields=28 strings=0,1,2,3,11,12,13
"mdx","","Creature\Ram\PVPRidingRam.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","le.mdx",1058828557,1073871847,1074189084,3215144008,3213571362,3156694125,1075054977,1062596115,1076328724,1065353216,1065353216,0,0,0
"dx","","Creature\Kodobeast\KodoBeastPvPT2.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1113063424,1108344832,1065353216,0,"","","le\OrcMale.mdx",1058828557,1073871847,1080213077,3236669950,3223089463,3163563925,1080517693,1074978078,1083587386,1065353216,1065353216,0,0,0
"x","","Creature\MechaStrider\PvPMechaStrider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"","",".mdx",1058828557,1073871847,1070596096,3220864435,3212922822,3162496626,1067807119,1065064044,1075970820,1065353216,1065353216,0,0,0
"","","Creature\RidingRaptor\PvPRidingRaptor.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1103101952,1099956224,1065353216,0,"","","mdx",1058828557,1073871847,1075925416,3230301323,3213798542,3179460136,1073539063,1074153747,1079786470,1065353216,1065353216,0,0,0
"Character\Tauren\Female\TaurenFemale.mdx","","Creature\RidingHorse\RidingHorsePvPT2.mdx","",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,1072615402,3216224419,3204762963,3166464639,1073763584,1056188158,1076559952,1065353216,1065353216,0,0,0
"en\Female\TaurenFemale.mdx","","Creature\Drakeadon\Drakeadon.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,5,1099956224,1094713344,1065353216,0,"","","courge\Female\ScourgeFemale.mdx",1058828557,1073871847,0,3230014890,3222670179,3167174382,1077986330,1075123524,1086393743,1065353216,1065353216,0,0,0
"le.mdx","","Creature\Nightmare\Gorgon101.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,3,1099956224,1094713344,1065353216,0,"","","eFemale.mdx",1058828557,1073871847,1072615377,3216485439,3210912920,3160144058,1073566913,1063716146,1077537816,1065353216,1065353216,0,0,0
"e.mdx","","Creature\WARHORSE\PVPWarHorse.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","Female.mdx",1058828557,1073871847,1072615377,3220830931,3205716043,3165677049,1075445546,1057118422,1077225667,1065353216,1065353216,0,0,0
"ionBird\CarrionBird.mdx","","Creature\Spells\BattleStandard_Alliance.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","r\Tauren\Male\TaurenMale.mdx",0,0,0,3225700731,3225651570,3198185892,1078146493,1078195659,1082097217,1065353216,1065353216,0,0,0
"onBird\CarrionBird.mdx","","Creature\Spells\BattleStandard_Horde.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","\Tauren\Male\TaurenMale.mdx",0,0,1077767039,3225348351,3225301635,3204425271,1077793215,1077839936,1082839576,1065353216,1065353216,0,0,0
"nBird\CarrionBird.mdx","","Creature\DragonSpawn\DragonSpawnGreater.mdx","reature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","Tauren\Male\TaurenMale.mdx",1058828557,1073871847,1069947933,3226472374,3230806984,3171999778,1073343642,1077327069,1080130093,1065353216,1065353216,0,0,0
"mdx","","Creature\RIDINGHORSE\PackMule.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,3,0,0,0,0,"","","Male.mdx",1058828557,1073871847,1072615402,3214880295,3214873064,3165684566,1074239541,1066865942,1080171998,1065353216,1065353216,0,0,0
"ydra.mdx","","Creature\OrcMaleKid\OrcMaleKid.mdx","",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","auren\Female\TaurenFemale.mdx",1058828557,1073871847,0,3190947295,3196218126,1000691946,1043937905,1048788869,1068503843,1065353216,1065353216,0,0,0
"rantula\Tarantula.mdx","","Creature\OrcFemaleKid\OrcFemaleKid.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","emale.mdx",1058828557,1073871847,0,3190383580,3193877469,3138429777,1040305235,1045866748,1066727975,1065353216,1065353216,0,0,0
"x","","Creature\AncientOfLore\AncientofLore.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","gonWhelp\DragonWhelp.mdx",1060226099,1074089951,0,3224291097,3229150635,3185095402,1080452480,1081652634,1091619446,1065353216,1065353216,0,0,0
"ture\Horse\Horse.mdx","Creature\Basilisk\Basilisk.mdx","Creature\ChineseDragon\ChineseDragon.mdx","",1065353216,1,4294967295,0,0,0,0,"","","arrionBird\CarrionBird.mdx",1058828557,1073871847,0,3226815980,3212292041,1056972862,1064090546,1062189469,1082717255,1065353216,1065353216,0,0,0
"ure\Horse\Horse.mdx","","Creature\Spells\BattleStandard_Frostwolf_A_01.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","rrionBird\CarrionBird.mdx",0,0,0,3216335207,3216275229,3196036697,1068745385,1068805371,1074450968,1065353216,1065353216,0,0,0
"re\Horse\Horse.mdx","","Creature\Spells\BattleStandard_Stormpike_A_01.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","rionBird\CarrionBird.mdx",0,0,0,3225700731,3225651570,3198185892,1078146498,1078195659,1082751017,1065353216,1065353216,0,0,0
"","","Creature\tigon\TigonMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,5,1099956224,1094713344,1065353216,0,"","","rd.mdx",1058828557,1073871847,1067819861,3216440409,3211531882,3163099532,1064679477,1063089114,1074888287,1065353216,1065353216,0,0,0
"mdx","asilisk\Basilisk.mdx","Creature\Thunderaan\Thunderaan.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","silisk\Basilisk.mdx","a\Hydra.mdx",1060226099,1074089951,0,3247295250,3251797725,3222490843,1109572063,1102254086,1113386811,1065353216,1065353216,0,0,0
"PROTECTOR\AncientProtector.mdx","","Creature\tigon\TigonFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,7,1099956224,1094713344,1065353216,0,"","","\Tarantula\Tarantula.mdx",1058828557,1073871847,1068031917,3216806907,3225149256,3194863500,1071327985,1074040744,1083682725,1065353216,1065353216,0,0,0
"tector.mdx","","Creature\slith\Slith.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","",".mdx",1060226099,1074089951,0,3218277489,3210076878,3174868548,1062128451,1062704077,1074420827,1065353216,1065353216,0,0,0
"DoomGuard\DoomGuard.mdx","","Creature\mobat\Mobat.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,0,0,0,0,"","","reature\Horse\Horse.mdx",1060226099,1074089951,0,3217202975,3226921282,1058281284,1066990337,1079422086,1081287717,1065353216,1065353216,0,0,0
"mdx","","Creature\Dryder\Dryder.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","mdx",1060226099,1074089951,0,3222654979,3223063009,3191765486,1073968857,1075576954,1079206922,1065353216,1065353216,0,0,0
"dx","","Creature\Hakkar\Hakkar.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,0,3219116610,3220459441,3188475138,1058059003,1072751943,1076906577,1065353216,1065353216,0,0,0
"x","","Creature\Hakkar\Hakkar.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","dx",1058828557,1073871847,0,3219116610,3220459441,3188475138,1058059003,1072751943,1076906577,1065353216,1065353216,0,0,0
"","Creature\Basilisk\Basilisk.mdx","Creature\FelBat\BatRider.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","x",1058828557,1073871847,1066979692,3222357091,3232193067,1068653773,1079780938,1084720643,1089168170,1065353216,1065353216,0,0,0
"Creature\ElementalEarth\ElementalEarth.mdx","","Creature\GnomeRocketCar\GnomeRocketCar.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,0,0,0,0,"","","",1084361802,1086853218,0,3224944381,3218584822,3174601991,1076575303,1069154908,1087727754,1065353216,1065353216,0,0,0
"reature\ElementalEarth\ElementalEarth.mdx","","Creature\Dragon\Taerar.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1077936128,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","Creature\Boar\Boar.mdx",1058828557,1073871847,1090664821,3248565058,3239796737,3207709445,1092423322,1092372296,1096557051,1065353216,1065353216,0,0,0
"eature\ElementalEarth\ElementalEarth.mdx","","Creature\Dragon\Lethon.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,5,1106247680,1101004800,1084227584,0,"reature\Basilisk\Basilisk.mdx","silisk\Basilisk.mdx","reature\Boar\Boar.mdx",1060226099,1074089951,1090664821,3248565058,3239796737,3207709445,1092423322,1092372296,1096557051,1065353216,1065353216,0,0,0
"ature\ElementalEarth\ElementalEarth.mdx","","Creature\Murloc\BabyMurloc.mdx","",1065353216,1,5,1088421888,1084227584,1065353216,0,"","","eature\Boar\Boar.mdx",1058828557,1073871847,1053179534,3207842387,3204646227,3137329728,1054985266,1057127095,1067946386,1065353216,1065353216,0,0,0
"ture\ElementalEarth\ElementalEarth.mdx","","Creature\DruidOwlbear\DruidOwlBear.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ature\Boar\Boar.mdx",1058828557,1073871847,1068261437,3213260162,3217495427,3144992487,1063313660,1069983560,1081991278,1065353216,1065353216,0,0,0
"ure\ElementalEarth\ElementalEarth.mdx","","Creature\DruidOwlbear\DruidOwlBearTauren.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","ture\Boar\Boar.mdx",1058828557,1073871847,1068261437,3213260162,3217495427,3144992487,1063313660,1069983560,1077560788,1065353216,1065353216,0,0,0
"re\ElementalEarth\ElementalEarth.mdx","asilisk\Basilisk.mdx","Creature\SteamTonk\SteamTonk.mdx","",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ure\Boar\Boar.mdx",1058828557,1073871847,0,3202563101,3201776619,3141281635,1054902554,1054481177,1059859601,1065353216,1065353216,0,0,0
"e\ElementalEarth\ElementalEarth.mdx","","CREATURE\MURLOC\BabyMurloc.mdx","",1065353216,3,5,1099956224,1094713344,1065353216,0,"","","eature\Boar\Boar.mdx",1060226099,1068616385,0,3207842387,3204646227,3137329728,1054985266,1057127095,1067946386,1065353216,1065353216,0,0,0
"\ElementalEarth\ElementalEarth.mdx","","Creature\ManafiendGreen\ManaFiendGreen.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","re\Boar\Boar.mdx",1058828557,1073871847,0,3212378225,3219886667,1034338318,1066028507,1072413295,1079804720,1065353216,1065353216,0,0,0
"ElementalEarth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidWaspBoss\SilithidWaspBoss.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","e\Boar\Boar.mdx",1058828557,1073871847,0,3228826167,3235225780,1060534330,1085299870,1086435640,1096449073,1065353216,1065353216,0,0,0
"lementalEarth\ElementalEarth.mdx","","Creature\Horisath\Horisath.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,1,1099956224,1094713344,1065353216,0,"","","\Boar\Boar.mdx",1058828557,1073871847,0,3221486408,3226156220,3145022552,1071677832,1076809873,1091380463,1065353216,1065353216,0,0,0
"ementalEarth\ElementalEarth.mdx","eature\Basilisk\Basilisk.mdx","Creature\InvisibleMan\InvisibleMan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","Boar\Boar.mdx",1058828557,1073871847,0,1065353216,1065353216,1065353216,3212836864,3212836864,3212836864,1065353216,1065353216,0,0,0
"mentalEarth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\LesserManaFiend\LesserManaFiend.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","oar\Boar.mdx",1058828557,1073871847,0,3210454097,3211254001,1055789632,1062491526,1065833304,1078059482,1065353216,1065353216,0,0,0
"entalEarth\ElementalEarth.mdx","","Character\BloodElf\Male\BloodElfMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","or.mdx",1058828557,1073871847,1066746832,3206802653,3203790287,3150164164,1052615081,1054857927,1074704408,1065353216,1065353216,0,0,0
"ntalEarth\ElementalEarth.mdx","","Character\BloodElf\Female\BloodElfFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1094713344,1092616192,1065353216,0,"","","r.mdx",1058828557,1073871847,1066678675,3204463406,3200345153,3116910380,1052030697,1050816060,1073799487,1065353216,1065353216,0,0,0
"talEarth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\ManaWurm\ManaWurm.mdx","",1065353216,1,4294967295,0,0,0,0,"","","ar\Boar.mdx",1058828557,1073871847,0,3213382149,3196243996,1062295753,1052854828,1057391706,1068785490,1065353216,1065353216,0,0,0
"alEarth\ElementalEarth.mdx","","Creature\BloodElfGuard\BloodElfMale_Guard.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","r\Boar.mdx",1058828557,1073871847,0,3215130427,3205059081,952855674,1067224345,1056650740,1074922768,1065353216,1065353216,0,0,0
"lEarth\ElementalEarth.mdx","","Creature\CrackElf\CrackElfMale.mdx","",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","\Boar.mdx",1058828557,1073871847,0,3203667411,3205560116,3152953746,1053074576,1053023036,1073320716,1065353216,1065353216,0,0,0
"Earth\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\EyeOfKathune\EyeofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","silisk\Basilisk.mdx","Boar.mdx",1104208200,1102462321,0,3248931386,3254984709,3250167293,1101460254,1107503540,1111097120,1065353216,1065353216,0,0,0
"rth\ElementalEarth.mdx","","Creature\MountedDemonKnight\MountedDemonKnight.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,3,6,0,0,0,0,"","","oar.mdx",1060226099,1074089951,0,3216181830,3207093704,3138038935,1074631679,1058955560,1079548213,1065353216,1065353216,0,0,0
"th\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidTankBoss\SilithidTankBoss.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","","ar.mdx",1081207685,1090554692,0,3230523598,3229013842,999764234,1085473691,1082468466,1089726304,1065353216,1065353216,0,0,0
"h\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SilithidTankBoss\SilithidTankBoss_Damaged.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","","r.mdx",1081392234,1090876604,0,3230441797,3229010356,1006047771,1085556736,1082474455,1088854025,1065353216,1065353216,0,0,0
"\ElementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\SANDWORM\SandWorm.mdx","ature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","",".mdx",1058828557,1073871847,0,3215402973,3218658004,3213867379,1065817635,1070338591,1082702875,1050253722,1068289229,0,0,0
"ElementalEarth.mdx","","Creature\RidingSilithid\RidingSilithid.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","mdx",1058828557,1073871847,1072208915,3223157964,3216533321,3174795802,1068439720,1071837274,1078858799,1065353216,1065353216,0,0,0
"lementalEarth.mdx","Creature\Basilisk\Basilisk.mdx","Creature\RidingSilithid\RidingSilithid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","dx",1058828557,1073871847,1072208915,3223157964,3216533321,3174795802,1068439720,1071837274,1078858799,1065353216,1065353216,0,0,0
"ementalEarth.mdx","","Creature\SlimeGiant\GiantSlime.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","entaur.mdx",1058828557,1073871847,1065656741,3244419179,3238630557,3192293230,1088498556,1090955397,1095608647,1065353216,1065353216,0,0,0
"mentalEarth.mdx","","Creature\SandReaver\SandReaver.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","x",1063140301,1076275184,0,3238969488,3231742809,3217578994,1083519493,1084947142,1077423047,1065353216,1065353216,0,0,0
"entalEarth.mdx","","Creature\TwinEmperor\TwinEmperor.mdx","reature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,0,0,0,0,"","","",1058828557,1073871847,1079573375,3213980483,3221430959,3155837279,1063384728,1073915938,1087707957,1065353216,1065353216,0,0,0
"ntalEarth.mdx","","Creature\BODYOFKATHUNE\BodyofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","re\BogBeast\BogBeast.mdx","Creature\ANCIENTPROTECTOR\AncientProtector.mdx",1104716759,1093853512,0,3250736170,3249286072,3233594808,1103841270,1102798926,1104172193,1065353216,1065353216,0,0,0
"talEarth.mdx","","Creature\HalfBodyofKathune\HalfBodyofKathune.mdx","ature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","reature\ANCIENTPROTECTOR\AncientProtector.mdx",1103164867,1092575298,0,3246293797,3246326291,3208994915,1098797668,1098795064,1089660053,1065353216,1065353216,0,0,0
"alEarth.mdx","","Creature\EyeStalkofKathune\EyeStalkofKathune.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","Boar.mdx",1058828557,1073871847,0,3223770181,3212945765,3211730541,1067121543,1065489455,1086705262,1065353216,1065353216,0,0,0
"lEarth.mdx","","Creature\ClawofKathune\ClawofKathune.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","eature\ANCIENTPROTECTOR\AncientProtector.mdx",1075599901,1084548448,0,3215658448,3216578359,3214392313,1077843824,1069094334,1081255685,1066611507,1065353216,0,0,0
"Earth.mdx","","Creature\MouthofKathune01\MouthofKathune01.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","ature\ANCIENTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,1090840621,3227929056,3228551172,3243132489,1073139597,1081083022,3213998896,1065353216,1065353216,0,0,0
"arth.mdx","","Creature\Shark\Shark.mdx","eature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","elp\DragonWhelp.mdx",1058828557,1073871847,0,3226635751,3227010168,3184705231,1078007570,1080244757,1076505375,1065353216,1065353216,0,0,0
"rth.mdx","","Creature\PortalofKathune\PortalofKathune.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","ture\ANCIENTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3252371821,3252263222,3230373457,1104171196,1104712067,1068825060,1065353216,1065353216,0,0,0
"th.mdx","","Creature\NIAN\Nian.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,5,1099956224,1094713344,1065353216,0,"Creature\Basilisk\Basilisk.mdx","asilisk\Basilisk.mdx","ure\ANCIENTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3230014892,3222438737,3164523314,1078551273,1075049650,1082866899,1069547520,1053609165,0,0,0
"h.mdx","","Creature\ReinDeer\ReinDeer.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","re\ANCIENTPROTECTOR\AncientProtector.mdx",1060226099,1074089951,0,3214136427,3210358534,3163879606,1076588871,1061030919,1077009212,1065353216,1065353216,0,0,0
".mdx","","Creature\ReinDeer\ReinDeerMount.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,6,1099956224,1094713344,1065353216,0,"","","e\ANCIENTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,1073774556,3214136452,3210352678,3163900007,1076586485,1061030919,1076988953,1065353216,1065353216,0,0,0
"mdx","\Basilisk\Basilisk.mdx","Creature\CryptLord\CryptLord.mdx","reature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","\ANCIENTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3236648052,3233791271,3194617210,1090745762,1086812076,1094990366,1045891645,1078355558,0,0,0
"dx","eature\Basilisk\Basilisk.mdx","Creature\KelThuzad\KelThuzad.mdx","reature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,0,0,0,0,"","","ANCIENTPROTECTOR\AncientProtector.mdx",1060226099,1074089951,0,3215345469,3215654908,3188787933,1068752414,1068929271,1081617242,1065353216,1065353216,0,0,0
"x","eature\Basilisk\Basilisk.mdx","Creature\KelThuzad\KelThuzad.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","NCIENTPROTECTOR\AncientProtector.mdx",1060226099,1074089951,0,3215345469,3215654908,3188787933,1068752414,1068929271,1081617242,1065353216,1065353216,0,0,0
"","Creature\Basilisk\Basilisk.mdx","Creature\Cupid\Cupid.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4294967295,1099956224,1094713344,1065353216,0,"","","CIENTPROTECTOR\AncientProtector.mdx",1061158912,1078867263,1055441438,3209295613,3210846197,1068859545,1060781341,1063716364,1079849272,1065353216,1065353216,0,0,0
"reature\Skeleton\Skeleton.mdx","","Creature\SPELLS\ValentinesDummy.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","IENTPROTECTOR\AncientProtector.mdx",1049981931,1066225631,0,3188971945,3213282677,3113371327,1041480446,1059144874,1068935311,1065353216,1065353216,0,0,0
"eature\Skeleton\Skeleton.mdx","","Creature\SpiritofRedemption\SpiritOfRedemption.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","ENTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3226890639,3236359179,3194714921,1066709075,1088772903,1087857114,1065353216,1065353216,0,0,0
"ature\Skeleton\Skeleton.mdx","","Creature\FrostWurm\FrostWurm.mdx","eature\Basilisk\Basilisk.mdx",1065353216,4294967295,5,1099956224,1094713344,1065353216,0,"","","NTPROTECTOR\AncientProtector.mdx",1058828557,1073871847,1090664821,3248565058,3239796730,3207709478,1092335845,1092372304,1096557045,1065353216,1065353216,0,0,0
"ture\Skeleton\Skeleton.mdx","","Creature\FleshGiant\FleshGiant.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,4,1099956224,1094713344,1065353216,0,"","","TPROTECTOR\AncientProtector.mdx",1080498848,1090868216,0,3223283105,3230496125,3168037134,1073299845,1084165408,1090433971,1065353216,1065353216,0,0,0
"ure\Skeleton\Skeleton.mdx","Creature\Basilisk\Basilisk.mdx","Creature\GiantSpider\GiantSpider.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,4294967295,1099956224,1094713344,1065353216,0,"","","PROTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3218353280,3220163491,3192423556,1076203436,1072674659,1072284110,1065353216,1065353216,0,0,0
"re\Skeleton\Skeleton.mdx","","Creature\MadScientist\MadScientist.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,4,1099956224,1094713344,1065353216,0,"","","ROTECTOR\AncientProtector.mdx",1058828557,1073871847,1066009499,3208472456,3205880057,3152953746,1053074542,1054019804,1073487263,1065353216,1065353216,0,0,0
"e\Skeleton\Skeleton.mdx","","Creature\UndeadBeast\UndeadBeast.mdx","eature\Basilisk\Basilisk.mdx",1065353216,2,5,1099956224,1094713344,1065353216,0,"","","OTECTOR\AncientProtector.mdx",1058828557,1073871847,0,3227147460,3221701190,3166685830,1077352411,1074597936,1082952058,1065353216,1065353216,0,0,0
"\Skeleton\Skeleton.mdx","","Creature\FungalMonster\FungalMonster.mdx","eature\Basilisk\Basilisk.mdx",1065353216,3,1,1099956224,1094713344,1065353216,0,"","","TECTOR\AncientProtector.mdx",1058828557,1073871847,0,3210549089,3223100599,3187716406,1071226055,1074384723,1077287689,1065353216,1065353216,0,0,0
"Skeleton\Skeleton.mdx","eature\Basilisk\Basilisk.mdx","Creature\SporeCreature\SporeCreature.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,2,4294967295,1099956224,1094713344,1065353216,0,"","","ECTOR\AncientProtector.mdx",1058828557,1073871847,0,3220653688,3220863353,1061415587,1072452034,1071875417,1083429647,1065353216,1065353216,0,0,0
"keleton\Skeleton.mdx","","Character\Draenei\Male\DraeneiMale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4,3,1102053376,1098907648,1073741824,0,"","","ctor.mdx",1063113458,1076010942,1068507551,3214926475,3209618843,979052291,1058548428,1061299237,1076655833,1065353216,1065353216,0,0,0
"leton\Skeleton.mdx","","Character\Draenei\Female\DraeneiFemale.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4,3,1092616192,1092616192,1065353216,0,"","","tor.mdx",1060511311,1075687981,1067758448,3212353361,3204956824,3160068896,1052457208,1058626257,1075943578,1065353216,1065353216,0,0,0
"eton\Skeleton.mdx","","Creature\QuestObjects\Creature_ScourgeCrystal.mdx","",1065353216,3,4,1099956224,1094713344,1065353216,0,"","","CTOR\AncientProtector.mdx",1060226099,1078749823,0,3205363789,3208363974,3154179422,1060824492,1062395997,1084389287,1065353216,1065353216,0,0,0
"ton\Skeleton.mdx","","Creature\QuestObjects\Creature_ScourgeCrystalDamaged.mdx","",1065353216,4294967295,4294967295,0,0,0,0,"","","TOR\AncientProtector.mdx",1060226099,1078749823,0,3204949744,3206141832,3160525236,1060824492,1064431224,1083770837,1065353216,1065353216,0,0,0
"on\Skeleton.mdx","","Creature\FleshTitan\FleshTitan.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,1,1,1099956224,1094713344,1065353216,0,"","","OR\AncientProtector.mdx",1058828557,1073871847,1082780476,3219815439,3227697782,3146762550,1072571840,1078352442,1089035852,1065353216,1065353216,0,0,0
"n\Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Mograine.mdx","Creature\Basilisk\Basilisk.mdx",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","R\AncientProtector.mdx",1060226099,1074089951,0,3220269758,3211741010,3144558695,1073354505,1064278015,1078402203,1065353216,1065353216,0,0,0
"\Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Blaumeux.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","\AncientProtector.mdx",1060226099,1074089951,0,3220269758,3211741010,3144558695,1073354505,1064278015,1079388053,1065353216,1065353216,0,0,0
"Skeleton.mdx","","Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Zeliek.mdx","",1065353216,4294967295,4294967295,1099956224,1094713344,1065353216,0,"","","AncientProtector.mdx",1060226099,1074089951,0,3220269758,3211741010,3144558695,1073354505,1064278015,1079793404,1065353216,1065353216,0,0,0
