# fields=21
605,263,1,2,16262,16287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,263,1,3,16261,16290,16291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,263,2,0,16259,16295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,263,2,2,43338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,263,2,3,16254,16271,16272,16273,16274,0,0,0,0,0,0,0,0,0,0,0,0
602,263,3,1,16256,16281,16282,16283,16284,0,0,0,0,613,0,0,4,0,0,0,0
615,263,3,2,16252,16306,16307,16308,16309,0,0,0,0,0,0,0,0,0,0,0,0
1647,263,4,0,29192,29193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,263,4,1,16268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,263,4,2,16266,29079,29080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,263,5,0,30812,30813,30814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,263,5,3,29082,29084,29086,29087,29088,0,0,0,0,0,0,0,0,0,0,0,0
1692,263,6,0,30816,30818,30819,0,0,0,0,0,0,1690,0,0,0,0,0,0,0
1690,263,6,1,30798,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,0
901,263,6,2,17364,0,0,0,0,0,0,0,0,611,0,0,2,0,0,1,0
1689,263,7,1,30802,30808,30809,30810,30811,0,0,0,0,0,0,0,0,0,0,0,0
1693,263,8,1,30823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
796,281,0,1,16934,16935,16936,16937,16938,0,0,0,0,0,0,0,0,0,0,0,0
795,281,0,2,16858,16859,16860,16861,16862,0,0,0,0,0,0,0,0,0,0,0,0
799,281,1,0,16947,16948,16949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,281,1,1,16940,16941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,281,1,2,16929,16930,16931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,281,2,0,17002,24866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,281,2,1,16979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
798,281,2,2,16942,16943,16944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,281,3,0,16966,16968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,281,3,1,16972,16974,16975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,281,3,2,37116,37117,0,0,0,0,0,0,0,798,0,0,2,0,0,0,0
805,281,4,0,16998,16999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,281,4,2,16857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1792,281,4,3,33872,33873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,281,5,1,17003,17004,17005,17006,24894,0,0,0,0,803,0,0,2,0,0,0,0
1794,281,5,2,33853,33855,33856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,281,6,0,33851,33852,33957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,281,6,1,17007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1798,281,6,2,34297,34300,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0
1795,281,7,2,33859,33866,33867,33868,33869,0,0,0,0,0,0,0,0,0,0,0,0
1796,281,8,1,33917,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0
821,282,0,1,17050,17051,17053,17054,17055,0,0,0,0,0,0,0,0,0,0,0,0
822,282,0,2,17056,17058,17059,17060,17061,0,0,0,0,0,0,0,0,0,0,0,0
824,282,1,0,17069,17070,17071,17072,17073,0,0,0,0,0,0,0,0,0,0,0,0
823,282,1,1,17063,17065,17066,17067,17068,0,0,0,0,0,0,0,0,0,0,0,0
826,282,1,2,16833,16834,16835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,282,2,0,17106,17107,17108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,282,2,1,17118,17119,17120,17121,17122,0,0,0,0,0,0,0,0,0,0,0,0
827,282,2,2,16864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843,282,3,1,24968,24969,24970,24971,24972,0,0,0,0,0,0,0,0,0,0,0,0
830,282,3,2,17111,17112,17113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,282,4,0,17116,0,0,0,0,0,0,0,0,829,0,0,2,0,0,1,0
828,282,4,1,17104,24943,24944,24945,24946,0,0,0,0,0,0,0,0,0,0,0,0
842,282,4,3,17123,17124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,282,5,0,33879,33880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,282,5,2,17074,17075,17076,17077,17078,0,0,0,0,830,0,0,2,0,0,0,0
1797,282,6,0,34151,34152,34153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,282,6,1,18562,0,0,0,0,0,0,0,0,828,0,0,4,0,0,1,0
1790,282,6,2,33881,33882,33883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,282,7,1,33886,33887,33888,33889,33890,0,0,0,0,0,0,0,0,0,0,0,0
1791,282,8,1,33891,0,0,0,0,0,0,0,0,1789,0,0,4,0,0,1,0
762,283,0,0,16814,16815,16816,16817,16818,0,0,0,0,0,0,0,0,0,0,0,0
761,283,0,1,16689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339
921,283,0,2,17245,17247,17248,17249,0,0,0,0,0,761,0,0,0,0,0,0,0
787,283,1,0,16918,16919,16920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,283,1,1,35363,35364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,283,1,2,16821,16822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,283,2,0,16836,16839,16840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,283,2,2,5570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
764,283,2,3,16819,16820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,283,3,1,16909,16910,16911,16912,16913,0,0,0,0,1822,0,0,1,0,0,0,0
784,283,3,2,16850,16923,16924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,283,4,0,33589,33590,33591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,283,4,1,16880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,283,4,2,16845,16846,16847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,283,5,1,16896,16897,16899,16900,16901,0,0,0,0,789,0,0,0,0,0,0,0
1783,283,5,2,33592,33596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,283,6,0,33597,33599,33956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,283,6,1,24858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1785,283,6,2,33600,33601,33602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,283,7,1,33603,33604,33605,33606,33607,0,0,0,0,0,0,0,0,0,0,0,0
1787,283,8,1,33831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
944,301,0,1,17793,17796,17801,17802,17803,0,0,0,0,0,0,0,0,0,0,0,0
941,301,0,2,17778,17779,17780,17781,17782,0,0,0,0,0,0,0,0,0,0,0,0
943,301,1,1,17788,17789,17790,17791,17792,0,0,0,0,0,0,0,0,0,0,0,0
982,301,1,2,18119,18120,18121,18122,18123,0,0,0,0,0,0,0,0,0,0,0,0
983,301,2,0,18126,18127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,301,2,1,18128,18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,301,2,2,18130,18131,18132,18133,18134,0,0,0,0,0,0,0,0,0,0,0,0
963,301,2,3,17877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
985,301,3,0,18135,18136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,301,3,1,17917,17918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,301,3,3,17927,17929,17930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,301,4,0,18096,18073,0,0,0,0,0,0,0,985,0,0,1,0,0,0,0
961,301,4,1,17815,17833,17834,17835,17836,0,0,0,0,0,0,0,0,0,0,0,0
967,301,4,2,17959,0,0,0,0,0,0,0,0,981,0,0,4,0,0,0,0
1679,301,5,0,30299,30301,30302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,301,5,2,17954,17955,17956,17957,17958,0,0,0,0,0,0,0,0,0,0,0,0
1817,301,6,0,34935,34938,34939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,301,6,1,17962,0,0,0,0,0,0,0,0,961,0,0,4,0,0,1,0
1678,301,6,2,30293,30295,30296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,301,7,1,30288,30289,30290,30291,30292,0,0,0,0,0,0,0,0,0,0,0,0
1676,301,8,1,30283,0,0,0,0,0,0,0,0,1677,0,0,4,0,0,1,0
1005,302,0,1,18174,18175,18176,18177,18178,0,0,0,0,0,0,0,0,0,0,0,0
1003,302,0,2,17810,17811,17812,17813,17814,0,0,0,0,0,0,0,0,0,0,0,0
1006,302,1,0,18179,18180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,302,1,1,18213,18372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,302,1,2,18182,18183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,302,1,3,17804,17805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,302,2,0,18827,18829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,302,2,1,17783,17784,17785,17786,17787,0,0,0,0,0,0,0,0,0,0,0,0
1061,302,2,2,18288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1021,302,3,0,18218,18219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,302,3,1,18094,18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,302,3,3,32381,32382,32383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,302,4,0,32385,32387,32392,32393,32394,0,0,0,0,0,0,0,0,0,0,0,0
1041,302,4,1,18265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1081,302,4,2,18223,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,1,0
1042,302,5,1,18271,18272,18273,18274,18275,0,0,0,0,1041,0,0,0,0,0,0,0
1669,302,6,1,30060,30061,30062,30063,30064,0,0,0,0,0,0,0,0,0,0,0,0
1022,302,6,2,18220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1668,302,7,0,30054,30057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,302,7,2,32477,32483,32484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,302,8,1,30108,0,0,0,0,0,0,0,0,1669,0,0,4,0,0,1,0
1221,303,0,0,18692,18693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,303,0,1,18694,18695,18696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,303,0,2,18697,18698,18699,18700,18701,0,0,0,0,0,0,0,0,0,0,0,0
1224,303,1,0,18703,18704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,303,1,1,18705,18706,18707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,303,1,2,18731,18743,18744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,303,2,0,18754,18755,18756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,303,2,1,18708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1241,303,2,2,18748,18749,18750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,303,2,3,30143,30144,30145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,303,3,1,18709,18710,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0
1262,303,3,2,18769,18770,18771,18772,18773,0,0,0,0,0,0,0,4,0,0,0,0
1283,303,4,0,18821,18822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,303,4,1,18788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1261,303,4,3,18767,18768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,303,5,0,30326,30327,30328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,303,5,2,23785,23822,23823,23824,23825,0,0,0,0,1262,0,0,4,0,0,0,0
1680,303,6,0,30319,30320,30321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,303,6,1,19028,0,0,0,0,0,0,0,0,1281,0,0,0,0,0,1,0
1263,303,6,2,35691,35692,35693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,303,7,1,30242,30245,30246,30247,30248,0,0,0,0,0,0,0,0,0,0,0,0
1672,303,8,1,30146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1382,361,0,1,19552,19553,19554,19555,19556,0,0,0,0,0,0,0,0,0,0,0,0
1389,361,0,2,19583,19584,19585,19586,19587,0,0,0,0,0,0,0,0,0,0,0,0
1624,361,1,0,35029,35030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,361,1,1,19549,19550,19551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,361,1,2,19609,19610,19612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,361,1,3,24443,19575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,361,2,0,19559,19560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,361,2,1,19596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,361,2,2,19616,19617,19618,19619,19620,0,0,0,0,0,0,0,0,0,0,0,0
1385,361,3,1,19572,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,361,3,2,19598,19599,19600,19601,19602,0,0,0,0,0,0,0,0,0,0,0,0
1388,361,4,0,19578,20895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,361,4,1,19577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1390,361,4,3,19590,19592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,361,5,0,34453,34454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,361,5,2,19621,19622,19623,19624,19625,0,0,0,0,1393,0,0,4,0,0,0,0
1800,361,6,0,34455,34459,34460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,361,6,1,19574,0,0,0,0,0,0,0,0,1387,0,0,0,0,0,1,0
1801,361,6,2,34462,34464,34465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,361,7,2,34466,34467,34468,34469,34470,0,0,0,0,0,0,0,0,0,0,0,0
1803,361,8,1,34692,0,0,0,0,0,0,0,0,1386,0,0,0,0,0,0,0
1623,362,0,0,24293,24294,24295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,362,0,1,19151,19152,19153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820,362,0,2,19498,19499,19500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,362,0,3,19159,19160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,362,1,0,19184,19387,19388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,362,1,1,19295,19297,19298,19301,19300,0,0,0,0,0,0,0,0,0,0,0,0
1305,362,1,2,19228,19232,19233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,362,2,0,19239,19245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,362,2,1,19255,19256,19257,19258,19259,0,0,0,0,0,0,0,0,0,0,0,0
1308,362,2,2,19263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1322,362,3,0,19376,19377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,362,3,1,19290,19294,24283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,362,3,3,19286,19287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,362,4,0,34494,34496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,362,4,1,19370,19371,19373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,362,4,2,19306,0,0,0,0,0,0,0,0,1308,0,0,0,0,0,1,0
1809,362,5,0,34491,34492,34493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,362,5,2,19168,19180,19181,24296,24297,0,0,0,0,0,0,0,0,0,0,0,0
1811,362,6,0,34497,34498,34499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,362,6,1,19386,0,0,0,0,0,0,0,0,1321,0,0,2,0,0,1,0
1812,362,6,2,34500,34502,34503,0,0,0,0,0,0,1303,0,0,4,0,0,0,0
1813,362,7,1,34506,34507,34508,34838,34839,0,0,0,0,0,0,0,0,0,0,0,0
1814,362,8,1,23989,0,0,0,0,0,0,0,0,1813,0,0,4,0,0,1,0
1341,363,0,1,19407,19412,19413,19414,19415,0,0,0,0,0,0,0,0,0,0,0,0
1344,363,0,2,19426,19427,19429,19430,19431,0,0,0,0,0,0,0,0,0,0,0,0
1343,363,1,1,19421,19422,19423,19424,19425,0,0,0,0,0,0,0,0,0,0,0,0
1342,363,1,2,19416,19417,19418,19419,19420,0,0,0,0,0,0,0,0,0,0,0,0
1818,363,2,0,34950,34954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,363,2,1,19454,19455,19456,19457,19458,0,0,0,0,0,0,0,0,0,0,0,0
1345,363,2,2,19434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1819,363,2,3,34948,34949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,363,3,1,19464,19465,19466,19467,19468,0,0,0,0,0,0,0,0,0,0,0,0
1349,363,3,2,19485,19487,19488,19489,19490,0,0,0,0,1345,0,0,0,0,0,0,0
1351,363,4,0,35100,35102,35103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,363,4,1,19503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1347,363,4,2,19461,19462,24691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1804,363,5,0,34475,34476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,363,5,3,19507,19508,19509,19510,19511,0,0,0,0,0,0,0,0,0,0,0,0
1806,363,6,0,34482,34483,34484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,363,6,1,19506,0,0,0,0,0,0,0,0,1353,0,0,0,0,0,1,0
1821,363,6,2,35104,35110,35111,0,0,0,0,0,0,1347,0,0,2,0,0,0,0
1807,363,7,1,34485,34486,34487,34488,34489,0,0,0,0,0,0,0,0,0,0,0,0
1808,363,8,1,34490,0,0,0,0,0,0,0,0,1807,0,0,4,0,0,1,0
1401,381,0,1,20042,20045,20046,20047,20048,0,0,0,0,0,0,0,0,0,0,0,0
1407,381,0,2,20101,20102,20103,20104,20105,0,0,0,0,0,0,0,0,0,0,0,0
1631,381,1,0,25956,25957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,381,1,1,20335,20336,20337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,381,1,2,20060,20061,20062,20063,20064,0,0,0,0,0,0,0,0,0,0,0,0
1633,381,2,0,9452,26016,26021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,381,2,1,20117,20118,20119,20120,20121,0,0,0,0,0,0,0,0,0,0,0,0
1481,381,2,2,20375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1634,381,2,3,26022,26023,44414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,381,3,0,9799,25988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,381,3,2,20091,20092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,381,3,3,31866,31867,31868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,381,4,0,20111,20112,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,381,4,2,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1756,381,4,3,31869,31870,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0
1402,381,5,1,20049,20056,20057,20058,20059,0,0,0,0,1411,0,0,4,0,0,0,0
1758,381,5,2,31876,31877,31878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,381,6,0,32043,35396,35397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,381,6,1,20066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1757,381,6,2,31871,31872,31873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,381,7,1,31879,31880,31881,31882,31883,0,0,0,0,1441,0,0,0,0,0,0,0
1823,381,8,1,35395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1450,382,0,1,20262,20263,20264,20265,20266,0,0,0,0,0,0,0,0,0,0,0,0
1449,382,0,2,20257,20258,20259,20260,20261,0,0,0,0,0,0,0,0,0,0,0,0
1432,382,1,1,20205,20206,20207,20209,20208,0,0,0,0,0,0,0,0,0,0,0,0
1463,382,1,2,20224,20225,20330,20331,20332,0,0,0,0,0,0,0,0,0,0,0,0
1444,382,2,0,20237,20238,20239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,382,2,1,31821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1443,382,2,2,20234,20235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,382,2,3,9453,25836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,382,3,1,20210,20212,20213,20214,20215,0,0,0,0,0,0,0,0,0,0,0,0
1446,382,3,2,20244,20245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,382,4,0,31822,31823,31824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,382,4,1,20216,0,0,0,0,0,0,0,0,1461,0,0,4,0,0,1,0
1465,382,4,2,20359,20360,20361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,382,5,0,31825,31826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,382,5,2,5923,5924,5925,5926,25829,0,0,0,0,0,0,0,0,0,0,0,0
1745,382,6,0,31833,31835,31836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,382,6,1,20473,0,0,0,0,0,0,0,0,1433,0,0,0,0,0,1,0
1744,382,6,2,31828,31829,31830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,382,7,1,31837,31838,31839,31840,31841,0,0,0,0,0,0,0,0,0,0,0,0
1747,382,8,1,31842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1422,383,0,1,20138,20139,20140,20141,20142,0,0,0,0,0,0,0,0,0,0,0,0
1421,383,0,2,20127,20130,20135,20136,20137,0,0,0,0,0,0,0,0,0,0,0,0
1630,383,1,0,20189,20192,20193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,383,1,1,20174,20175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,383,1,3,20143,20144,20145,20146,20147,0,0,0,0,0,0,0,0,0,0,0,0
1442,383,2,0,20217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1501,383,2,1,20468,20469,20470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,383,2,2,20148,20149,20150,0,0,0,0,0,0,1421,0,0,4,0,0,0,0
1629,383,2,3,20096,20097,20098,20099,20100,0,0,0,0,0,0,0,0,0,0,0,0
1748,383,3,0,31844,31845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,383,3,1,20487,20488,20489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,383,3,2,20254,20255,20256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,383,4,0,31846,31847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,383,4,1,20911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1426,383,4,2,20177,20179,20181,20180,20182,0,0,0,0,0,0,0,0,0,0,0,0
1750,383,5,0,31848,31849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,383,5,2,20196,20197,20198,20199,20200,0,0,0,0,0,0,0,0,0,0,0,0
1829,383,6,0,41021,41026,0,0,0,0,0,0,0,1430,0,0,0,0,0,0,0
1430,383,6,1,20925,0,0,0,0,0,0,0,0,1431,0,0,0,0,0,1,0
1751,383,6,2,31850,31851,31852,31853,31854,0,0,0,0,0,0,0,0,0,0,0,0
1753,383,7,2,31858,31859,31860,31861,31862,0,0,0,0,0,0,0,0,0,0,0,0
1754,383,8,1,31935,0,0,0,0,0,0,0,0,1430,0,0,0,0,0,1,0
