# fields=7
45662,176085,113190,3291788324,914765757,3265373001,162
45663,176085,116274,3289651741,910775196,3257271411,162
45664,176085,116447,3289531370,910775196,3257054991,162
45665,176085,121920,3283145039,910775196,3257039914,162
45666,176085,122050,3282964483,910775196,3256922165,162
45667,176085,125134,3277436906,0,3212961703,162
45668,176085,125308,3276955422,0,3185295655,162
45669,176085,129333,0,0,0,164
45670,176085,142465,0,0,0,164
45671,176085,143333,0,0,0,164
93302,183169,0,0,0,0,0
93303,183169,4300,0,0,1019874881,0
93304,183169,4567,0,0,1058697107,0
93305,183169,4867,0,0,1074260425,0
93306,183169,5167,0,0,1083167316,0
93307,183169,5500,0,0,1090558222,0
93308,183169,5833,0,0,1095174926,0
93309,183169,6200,0,0,1100038629,0
93310,183169,6600,0,0,1103776277,0
93311,183169,7067,0,0,1107966217,0
93312,183169,7567,0,0,1110790174,0
93313,183169,8900,0,0,1117228650,0
93314,183169,9500,0,0,1118965368,0
93315,183169,9967,0,0,1120220251,0
93316,183169,10400,0,0,1121275862,0
93317,183169,10767,0,0,1122064698,0
93318,183169,11133,0,0,1122739357,0
93319,183169,11467,0,0,1123238926,0
93320,183169,11767,0,0,1123584701,0
93321,183169,12067,0,0,1123822196,0
93322,183169,12367,0,0,1123941859,0
93323,183169,18067,0,0,1123950215,0
93324,183169,18300,0,0,1123865550,0
93325,183169,18533,0,0,1123679348,0
93326,183169,18800,0,0,1123351712,0
93327,183169,19067,0,0,1122912178,0
93328,183169,19367,0,0,1122297707,0
93329,183169,19667,0,0,1121571342,0
93330,183169,20000,0,0,1120652166,0
93331,183169,20367,0,0,1119529716,0
93332,183169,20833,0,0,1117976487,0
93333,183169,21667,0,0,1114377120,0
93334,183169,22233,0,0,1110407207,0
93335,183169,22700,0,0,1107334596,0
93336,183169,23067,0,0,1102960064,0
93337,183169,23400,0,0,1099371435,0
93338,183169,23700,0,0,1094212338,0
93339,183169,24000,0,0,1088506168,0
93340,183169,24267,0,0,1081678848,0
93341,183169,24533,0,0,1070548021,0
93342,183169,24767,0,0,1054086711,0
93343,183169,25000,0,0,0,0
90372,183177,0,0,0,0,0
90373,183177,5000,0,0,0,0
90374,183177,5167,1038246738,0,0,0
90375,183177,5333,1053167622,0,0,0
90376,183177,5667,1068088431,0,0,0
90377,183177,6000,1075084119,0,0,0
90378,183177,6333,1079134378,0,0,0
90379,183177,6500,1080453688,0,0,0
90380,183177,6667,1080954651,0,0,0
90381,183177,7000,1080954651,0,0,0
90382,183177,7267,1080954651,0,1053981149,0
90383,183177,7533,1080954651,0,1070568598,0
90384,183177,8000,1080954651,0,1086317679,0
90385,183177,8667,1080954651,0,1098882395,0
90386,183177,10700,1080954651,0,1114216791,0
90387,183177,12667,1080954651,0,1120639365,0
90388,183177,13333,1080954651,0,1122079035,0
90389,183177,13667,1080954651,0,1122638144,0
90390,183177,14000,1080954651,0,1123070197,0
90391,183177,14333,1080954651,0,1123326439,0
90392,183177,14500,1080954651,0,1123410691,0
90393,183177,14667,1080954651,0,1123447746,0
90394,183177,15000,1080954651,0,1123447746,0
90395,183177,15167,1079851520,3166104935,1123447770,0
90396,183177,15333,1077348124,3180676015,1123447810,0
90397,183177,15500,1071921496,3190332578,1123447877,0
90398,183177,15667,1052751178,3197144933,1123447970,0
90399,183177,16333,3236341389,3211254202,1123448683,0
90400,183177,16500,3239127495,3213322422,1123448873,0
90401,183177,16733,3241509184,3214817825,1123449213,0
90402,183177,17000,3243752946,3215938166,1123449614,0
90403,183177,17333,3245884722,3216894702,1123450116,0
90404,183177,17500,3246508569,3217273716,1123450365,0
90405,183177,17667,3246768537,3217460212,1123450610,0
90406,183177,17833,3246927061,3217543058,1123450814,0
90407,183177,18000,3247002670,3217573223,1123450942,0
90408,183177,18167,3247040103,3217579775,1123451018,0
90409,183177,18333,3247051563,3217575404,1123451052,0
90410,183177,23333,3247051563,3217575404,1123451052,0
90411,183177,23500,3247009287,3217515459,1123450991,0
90412,183177,23667,3246898720,3217403857,1123450885,0
90413,183177,23833,3246731776,3217265445,1123450761,0
90414,183177,24000,3246475168,3217052853,1123450603,0
90415,183177,24333,3245068359,3216340073,1123450217,0
90416,183177,24667,3242996409,3215151793,1123449787,0
90417,183177,25067,3239655083,3213308597,1123449301,0
90418,183177,25667,3227115575,3205784427,1123448573,0
90419,183177,26000,1028379990,3197971882,1123448183,0
90420,183177,26167,1069584388,3191814341,1123448013,0
90421,183177,26333,1076780715,3181792304,1123447863,0
90422,183177,26500,1079987998,3165612625,1123447778,0
90423,183177,26567,1080628791,3154313640,1123447758,0
90424,183177,26600,1080801622,3144584465,1123447751,0
90425,183177,26633,1080913123,3130474961,1123447749,0
90426,183177,26667,1080954651,0,1123447746,0
90427,183177,27033,1080954651,0,1123447746,0
90428,183177,27333,1080954651,0,1123403573,0
90429,183177,27667,1080954651,0,1123192448,0
90430,183177,28000,1080954651,0,1122777564,0
90431,183177,28667,1080954651,0,1121448968,0
90432,183177,30667,1080954651,0,1115953429,0
90433,183177,32000,1080954651,0,1108220597,0
90434,183177,32667,1080954651,0,1101723064,0
90435,183177,33000,1080954651,0,1098175445,0
90436,183177,33333,1080954651,0,1092815001,0
90437,183177,33667,1080954651,0,1086025537,0
90438,183177,34000,1080954651,0,1076165343,0
90439,183177,34167,1080954651,0,1069142468,0
90440,183177,34333,1080954651,0,1058661758,0
90441,183177,34500,1080954651,0,1041158122,0
90442,183177,34667,1080954651,0,0,0
90443,183177,35000,1080954651,0,0,0
90444,183177,35033,1080935479,0,0,0
90445,183177,35100,1080805888,0,0,0
90446,183177,35167,1080517802,0,0,0
90447,183177,35333,1079287180,0,0,0
90448,183177,35500,1077398414,0,0,0
90449,183177,36167,1060681047,0,0,0
90450,183177,36300,1052886805,0,0,0
90451,183177,36333,1050498401,0,0,0
90452,183177,36400,1044581009,0,0,0
90453,183177,36500,1033326182,0,0,0
90454,183177,36567,1020213647,0,0,0
90455,183177,36633,1000895957,0,0,0
90456,183177,36667,0,0,0,0
93344,183202,0,0,0,0,0
93345,183202,4400,0,0,3173746488,0
93346,183202,4600,0,0,3206923030,0
93347,183202,4833,0,0,3221996205,0
93348,183202,5100,0,0,3231470735,0
93349,183202,5367,0,0,3238445853,0
93350,183202,5700,0,0,3244025963,0
93351,183202,6200,0,0,3249995086,0
93352,183202,6867,0,0,3255654022,0
93353,183202,7200,0,0,3257111501,0
93354,183202,7500,0,0,3258220199,0
93355,183202,7767,0,0,3258987611,0
93356,183202,8000,0,0,3259451854,0
93357,183202,8233,0,0,3259689426,0
93358,183202,12800,0,0,3259688594,0
93359,183202,13000,0,0,3259493307,0
93360,183202,13233,0,0,3259045582,0
93361,183202,13500,0,0,3258284802,0
93362,183202,13800,0,0,3257170875,0
93363,183202,14133,0,0,3255695919,0
93364,183202,15167,0,0,3246317029,0
93365,183202,15533,0,0,3239786553,0
93366,183202,15833,0,0,3232658987,0
93367,183202,16100,0,0,3223531408,0
93368,183202,16333,0,0,3210183346,0
93369,183202,16533,0,0,3183896301,0
93370,183202,16667,0,0,0,0
93275,183203,0,0,0,0,0
93276,183203,4400,0,0,3173747293,0
93277,183203,4600,0,0,3206923063,0
93278,183203,4833,910775196,0,3221996217,0
93279,183203,5100,921362827,921362827,3231470749,0
93280,183203,5367,925353388,929751435,3238445854,0
93281,183203,5700,933192240,933741996,3244025966,0
93282,183203,6200,939656703,940481337,3249995087,0
93283,183203,6867,943779872,944054750,3255654023,0
93284,183203,7200,945704017,945978895,3257111501,0
93285,183203,7500,947353285,947903040,3258220199,0
93286,183203,7767,948182750,947903040,3258987611,0
93287,183203,8000,948320189,948869945,3259451855,0
93288,183203,8233,948595067,948869945,3259689428,0
93289,183203,12800,948595067,948869945,3259688596,0
93290,183203,13000,948320189,948869945,3259493308,0
93291,183203,13233,948182750,947903040,3259045584,0
93292,183203,13500,947353285,947903040,3258284802,0
93293,183203,13800,945978895,945978895,3257170875,0
93294,183203,14133,943779872,944054750,3255695920,0
93295,183203,15167,933741996,933741996,3246317029,0
93296,183203,15533,927552412,929751435,3239786553,0
93297,183203,15833,921362827,921362827,3232658998,0
93298,183203,16100,910775196,921362827,3223531408,0
93299,183203,16333,906377149,0,3210183430,0
93300,183203,16533,0,0,3183896837,0
93301,183203,16667,0,0,0,0
92731,183407,0,0,0,0,0
92732,183407,6667,0,0,0,0
92733,183407,6700,0,0,1014788566,0
92734,183407,6800,0,0,1040682521,0
92735,183407,6833,0,0,1041716535,0
92736,183407,6867,0,0,1040926462,0
92737,183407,6967,0,0,1027182231,0
92738,183407,7000,0,0,1023701428,0
92739,183407,8300,0,0,3147591479,0
92740,183407,8500,0,0,3171010325,0
92741,183407,8833,0,0,3187904042,0
92742,183407,9133,0,0,3197257508,0
92743,183407,9400,0,0,3204238910,0
92744,183407,9667,0,0,3209097676,0
92745,183407,9900,0,0,3213634218,0
92746,183407,10100,0,0,3216404480,0
92747,183407,10300,0,0,3219659889,0
92748,183407,10500,0,0,3222332303,0
92749,183407,10700,0,0,3224501819,0
92750,183407,10900,0,0,3226970112,0
92751,183407,11100,0,0,3229684964,0
92752,183407,11300,0,0,3231245880,0
92753,183407,11500,0,0,3232984178,0
92754,183407,11600,0,0,3233922731,0
92755,183407,11700,0,0,3234909183,0
92756,183407,11800,0,0,3235944562,0
92757,183407,11900,0,0,3237030117,0
92758,183407,12000,0,0,3238084893,0
92759,183407,12133,0,0,3238883726,0
92760,183407,12267,0,0,3239730688,0
92761,183407,12400,0,0,3240626973,0
92762,183407,12533,0,0,3241574174,0
92763,183407,12667,0,0,3242573483,0
92764,183407,12700,0,0,3242894848,0
92765,183407,12733,0,0,3243344953,0
92766,183407,12767,0,0,3243922261,0
92767,183407,12800,0,0,3244625351,0
92768,183407,12833,0,0,3245452629,0
92769,183407,12867,0,0,3246396928,0
92770,183407,12900,0,0,3246932537,0
92771,183407,12933,0,0,3247527965,0
92772,183407,12967,0,0,3248182471,0
92773,183407,13000,0,0,3248895317,0
92774,183407,13033,0,0,3249665707,0
92775,183407,13067,0,0,3250492957,0
92776,183407,13100,0,0,3251376242,0
92777,183407,13133,0,0,3252314823,0
92778,183407,13167,0,0,3253307961,0
92779,183407,13200,0,0,3254354916,0
92780,183407,13233,0,0,3255117397,0
92781,183407,13267,0,0,3255693525,0
92782,183407,13300,0,0,3256295410,0
92783,183407,13333,0,0,3256922681,0
92784,183407,13367,0,0,3257574969,0
92785,183407,13400,0,0,3258251876,0
92786,183407,13433,0,0,3258953045,0
92787,183407,13467,0,0,3259678080,0
92788,183407,13500,0,0,3260426610,0
92789,183407,13533,0,0,3261198265,0
92790,183407,13567,0,0,3261992647,0
92791,183407,13600,0,0,3262809401,0
92792,183407,13633,0,0,3263408327,0
92793,183407,13667,0,0,3263838500,0
92794,183407,13700,0,0,3264279282,0
92795,183407,13733,0,0,3264730496,0
92796,183407,13767,0,0,3265191936,0
92797,183407,13800,0,0,3265663431,0
92798,183407,13833,0,0,3266144782,0
92799,183407,13867,0,0,3266635805,0
92800,183407,13900,0,0,3267136306,0
92801,183407,13933,0,0,3267646101,0
92802,183407,13967,0,0,3268164992,0
92803,183407,14000,0,0,3268692808,0
92804,183407,14033,0,0,3269229342,0
92805,183407,14067,0,0,3269774407,0
92806,183407,14100,0,0,3270327822,0
92807,183407,14133,0,0,3270889395,0
92808,183407,14167,0,0,3271458937,0
92809,183407,14200,0,0,3271796686,0
92810,183407,14233,0,0,3272089145,0
92811,183407,14267,0,0,3272385301,0
92812,183407,14300,0,0,3272685063,0
92813,183407,14333,0,0,3272988341,0
92814,183407,14367,0,0,3273295033,0
92815,183407,14400,0,0,3273605049,0
92816,183407,14433,0,0,3273918293,0
92817,183407,14467,0,0,3274234674,0
92818,183407,14500,0,0,3274554091,0
92819,183407,14533,0,0,3274876455,0
92820,183407,14567,0,0,3275201668,0
92821,183407,14600,0,0,3275529639,0
92822,183407,14633,0,0,3275860270,0
92823,183407,14667,0,0,3276193469,0
92824,183407,14700,0,0,3276529141,0
92825,183407,14733,0,0,3276867193,0
92826,183407,14767,0,0,3277207524,0
92827,183407,14800,0,0,3277550048,0
92828,183407,14833,0,0,3277894667,0
92829,183407,14867,0,0,3278241287,0
92830,183407,14900,0,0,3278589810,0
92831,183407,14933,0,0,3278940146,0
92832,183407,14967,0,0,3279292196,0
92833,183407,15000,0,0,3279645874,0
92834,183407,15033,0,0,3279973401,0
92835,183407,15100,0,0,3280330708,0
92836,183407,15167,0,0,3280690503,0
92837,183407,15233,0,0,3281052409,0
92838,183407,15300,0,0,3281416048,0
92839,183407,15400,0,0,3281963931,0
92840,183407,15633,0,0,3283247019,0
92841,183407,15700,0,0,3283613122,0
92842,183407,15767,0,0,3283978313,0
92843,183407,15833,0,0,3284342213,0
92844,183407,15900,0,0,3284704446,0
92845,183407,15967,0,0,3285064635,0
92846,183407,16033,0,0,3285422398,0
92847,183407,16067,0,0,3285600253,0
92848,183407,16100,0,0,3285777360,0
92849,183407,16133,0,0,3285953673,0
92850,183407,16167,0,0,3286129143,0
92851,183407,16200,0,0,3286303723,0
92852,183407,16233,0,0,3286477367,0
92853,183407,16267,0,0,3286650029,0
92854,183407,16300,0,0,3286821657,0
92855,183407,16333,0,0,3286992208,0
92856,183407,16367,0,0,3287161634,0
92857,183407,16400,0,0,3287329886,0
92858,183407,16433,0,0,3287496919,0
92859,183407,16467,0,0,3287662685,0
92860,183407,16500,0,0,3287827136,0
92861,183407,16533,0,0,3287990226,0
92862,183407,16567,0,0,3288151906,0
92863,183407,16600,0,0,3288312130,0
92864,183407,16633,0,0,3288402593,0
92865,183407,16667,0,0,3288481179,0
92866,183407,16700,0,0,3288558965,0
92867,183407,16733,0,0,3288635928,0
92868,183407,16767,0,0,3288712045,0
92869,183407,16800,0,0,3288787293,0
92870,183407,16833,0,0,3288861646,0
92871,183407,16867,0,0,3288935084,0
92872,183407,16900,0,0,3289007580,0
92873,183407,16933,0,0,3289079112,0
92874,183407,16967,0,0,3289149656,0
92875,183407,17000,0,0,3289219189,0
92876,183407,17033,0,0,3289287685,0
92877,183407,17067,0,0,3289355125,0
92878,183407,17100,0,0,3289421480,0
92879,183407,17133,0,0,3289486731,0
92880,183407,17167,0,0,3289550851,0
92881,183407,17200,0,0,3289613818,0
92882,183407,17233,0,0,3289675609,0
92883,183407,17267,0,0,3289736198,0
92884,183407,17300,0,0,3289795565,0
92885,183407,17333,0,0,3289853683,0
92886,183407,17367,0,0,3289910529,0
92887,183407,17400,0,0,3289966081,0
92888,183407,17433,0,0,3290020314,0
92889,183407,17467,0,0,3290073205,0
92890,183407,17500,0,0,3290124731,0
92891,183407,17533,0,0,3290174866,0
92892,183407,17567,0,0,3290223589,0
92893,183407,17600,0,0,3290270875,0
92894,183407,17633,0,0,3290316701,0
92895,183407,17667,0,0,3290361043,0
92896,183407,17700,0,0,3290403877,0
92897,183407,17733,0,0,3290445180,0
92898,183407,17767,0,0,3290484929,0
92899,183407,17833,0,0,3290562459,0
92900,183407,17900,0,0,3290639196,0
92901,183407,17967,0,0,3290715142,0
92902,183407,18033,0,0,3290790300,0
92903,183407,18100,0,0,3290864669,0
92904,183407,18167,0,0,3290938252,0
92905,183407,18233,0,0,3291011049,0
92906,183407,18300,0,0,3291083062,0
92907,183407,18367,0,0,3291154293,0
92908,183407,18433,0,0,3291224743,0
92909,183407,18500,0,0,3291294413,0
92910,183407,18567,0,0,3291363305,0
92911,183407,18633,0,0,3291431421,0
92912,183407,18700,0,0,3291498760,0
92913,183407,18767,0,0,3291565325,0
92914,183407,18833,0,0,3291631117,0
92915,183407,18900,0,0,3291696139,0
92916,183407,18967,0,0,3291760390,0
92917,183407,19033,0,0,3291823873,0
92918,183407,19100,0,0,3291886589,0
92919,183407,19167,0,0,3291948539,0
92920,183407,19233,0,0,3292009724,0
92921,183407,19300,0,0,3292070146,0
92922,183407,19367,0,0,3292129807,0
92923,183407,19433,0,0,3292188708,0
92924,183407,19500,0,0,3292246849,0
92925,183407,19567,0,0,3292304233,0
92926,183407,19633,0,0,3292360861,0
92927,183407,19700,0,0,3292416735,0
92928,183407,19767,0,0,3292471855,0
92929,183407,19833,0,0,3292526223,0
92930,183407,19900,0,0,3292579841,0
92931,183407,19967,0,0,3292632709,0
92932,183407,20033,0,0,3292684830,0
92933,183407,20100,0,0,3292736205,0
92934,183407,20167,0,0,3292786835,0
92935,183407,20233,0,0,3292836721,0
92936,183407,20300,0,0,3292885865,0
92937,183407,20367,0,0,3292934268,0
92938,183407,20433,0,0,3292981932,0
92939,183407,20500,0,0,3293028857,0
92940,183407,20567,0,0,3293075046,0
92941,183407,20633,0,0,3293120500,0
92942,183407,20700,0,0,3293165220,0
92943,183407,20767,0,0,3293209207,0
92944,183407,20833,0,0,3293252464,0
92945,183407,20900,0,0,3293294990,0
92946,183407,20967,0,0,3293336789,0
92947,183407,21033,0,0,3293377861,0
92948,183407,21100,0,0,3293418206,0
92949,183407,21167,0,0,3293457829,0
92950,183407,21233,0,0,3293496728,0
92951,183407,21300,0,0,3293534906,0
92952,183407,21367,0,0,3293572364,0
92953,183407,21433,0,0,3293609103,0
92954,183407,21500,0,0,3293645125,0
92955,183407,21567,0,0,3293680432,0
92956,183407,21633,0,0,3293715024,0
92957,183407,21700,0,0,3293748903,0
92958,183407,21767,0,0,3293782070,0
92959,183407,21833,0,0,3293814527,0
92960,183407,21900,0,0,3293846276,0
92961,183407,21967,0,0,3293877317,0
92962,183407,22033,0,0,3293907652,0
92963,183407,22100,0,0,3293937282,0
92964,183407,22167,0,0,3293966209,0
92965,183407,22233,0,0,3293994434,0
92966,183407,22300,0,0,3294021958,0
92967,183407,22367,0,0,3294048784,0
92968,183407,22433,0,0,3294074911,0
92969,183407,22500,0,0,3294100343,0
92970,183407,22567,0,0,3294125079,0
92971,183407,22633,0,0,3294149122,0
92972,183407,22700,0,0,3294172473,0
92973,183407,22767,0,0,3294195133,0
92974,183407,22833,0,0,3294217103,0
92975,183407,22900,0,0,3294238386,0
92976,183407,22967,0,0,3294258981,0
92977,183407,23033,0,0,3294278893,0
92978,183407,23100,0,0,3294298119,0
92979,183407,23167,0,0,3294316664,0
92980,183407,23233,0,0,3294334527,0
92981,183407,23300,0,0,3294351711,0
92982,183407,23367,0,0,3294368216,0
92983,183407,23433,0,0,3294384045,0
92984,183407,23500,0,0,3294399197,0
92985,183407,23567,0,0,3294413677,0
92986,183407,23633,0,0,3294427483,0
92987,183407,23700,0,0,3294440618,0
92988,183407,23767,0,0,3294453083,0
92989,183407,23833,0,0,3294464879,0
92990,183407,23900,0,0,3294476008,0
92991,183407,23967,0,0,3294486472,0
92992,183407,24033,0,0,3294496271,0
92993,183407,24100,0,0,3294505407,0
92994,183407,24167,0,0,3294513882,0
92995,183407,24233,0,0,3294521696,0
92996,183407,24300,0,0,3294528852,0
92997,183407,24367,0,0,3294535349,0
92998,183407,24433,0,0,3294541191,0
92999,183407,24500,0,0,3294546379,0
93000,183407,24567,0,0,3294550913,0
93001,183407,24633,0,0,3294554795,0
93002,183407,24700,0,0,3294558027,0
93003,183407,24767,0,0,3294560609,0
93004,183407,24833,0,0,3294562544,0
93005,183407,24900,0,0,3294563833,0
93006,183407,24967,0,0,3294564477,0
93007,183407,28333,0,0,3294564557,0
93008,183407,28367,0,0,3294564234,0
93009,183407,28467,0,0,3294561779,0
93010,183407,28500,0,0,3294561456,0
93011,183407,28533,0,0,3294561779,0
93012,183407,28633,0,0,3294564234,0
93013,183407,28667,0,0,3294564557,0
93014,183407,29967,0,0,3294564557,0
93015,183407,30167,0,0,3294563903,0
93016,183407,30333,0,0,3294562237,0
93017,183407,30467,0,0,3294560061,0
93018,183407,30600,0,0,3294557051,0
93019,183407,30733,0,0,3294553128,0
93020,183407,30867,0,0,3294548213,0
93021,183407,31000,0,0,3294542231,0
93022,183407,31133,0,0,3294535101,0
93023,183407,31267,0,0,3294526747,0
93024,183407,31400,0,0,3294517089,0
93025,183407,31533,0,0,3294506050,0
93026,183407,31600,0,0,3294499988,0
93027,183407,31700,0,0,3294490189,0
93028,183407,31800,0,0,3294479516,0
93029,183407,31900,0,0,3294467933,0
93030,183407,32000,0,0,3294455409,0
93031,183407,32100,0,0,3294441909,0
93032,183407,32200,0,0,3294427404,0
93033,183407,32300,0,0,3294411856,0
93034,183407,32400,0,0,3294395236,0
93035,183407,32500,0,0,3294377509,0
93036,183407,32600,0,0,3294358643,0
93037,183407,32700,0,0,3294338605,0
93038,183407,32800,0,0,3294317360,0
93039,183407,32867,0,0,3294302512,0
93040,183407,32933,0,0,3294287103,0
93041,183407,33000,0,0,3294271125,0
93042,183407,33067,0,0,3294254567,0
93043,183407,33133,0,0,3294237421,0
93044,183407,33200,0,0,3294219674,0
93045,183407,33233,0,0,3294210086,0
93046,183407,33267,0,0,3294199378,0
93047,183407,33300,0,0,3294187558,0
93048,183407,33333,0,0,3294174637,0
93049,183407,33367,0,0,3294160622,0
93050,183407,33400,0,0,3294145524,0
93051,183407,33433,0,0,3294129350,0
93052,183407,33467,0,0,3294112110,0
93053,183407,33500,0,0,3294093814,0
93054,183407,33533,0,0,3294074471,0
93055,183407,33567,0,0,3294054089,0
93056,183407,33600,0,0,3294032677,0
93057,183407,33633,0,0,3294010245,0
93058,183407,33667,0,0,3293986802,0
93059,183407,33700,0,0,3293962357,0
93060,183407,33733,0,0,3293936918,0
93061,183407,33767,0,0,3293910496,0
93062,183407,33800,0,0,3293883099,0
93063,183407,33833,0,0,3293854736,0
93064,183407,33867,0,0,3293825417,0
93065,183407,33900,0,0,3293795149,0
93066,183407,33933,0,0,3293763944,0
93067,183407,33967,0,0,3293731809,0
93068,183407,34000,0,0,3293698754,0
93069,183407,34033,0,0,3293664787,0
93070,183407,34067,0,0,3293629918,0
93071,183407,34100,0,0,3293594157,0
93072,183407,34133,0,0,3293557511,0
93073,183407,34167,0,0,3293519991,0
93074,183407,34200,0,0,3293481605,0
93075,183407,34233,0,0,3293442363,0
93076,183407,34267,0,0,3293402272,0
93077,183407,34300,0,0,3293361344,0
93078,183407,34333,0,0,3293319586,0
93079,183407,34367,0,0,3293277008,0
93080,183407,34400,0,0,3293233619,0
93081,183407,34433,0,0,3293189427,0
93082,183407,34467,0,0,3293144443,0
93083,183407,34500,0,0,3293098674,0
93084,183407,34533,0,0,3293052132,0
93085,183407,34567,0,0,3293004822,0
93086,183407,34600,0,0,3292956757,0
93087,183407,34633,0,0,3292907944,0
93088,183407,34667,0,0,3292858393,0
93089,183407,34700,0,0,3292808113,0
93090,183407,34733,0,0,3292757112,0
93091,183407,34767,0,0,3292705400,0
93092,183407,34800,0,0,3292652987,0
93093,183407,34833,0,0,3292599880,0
93094,183407,34867,0,0,3292546089,0
93095,183407,34900,0,0,3292491624,0
93096,183407,34933,0,0,3292436493,0
93097,183407,34967,0,0,3292380705,0
93098,183407,35000,0,0,3292324270,0
93099,183407,35033,0,0,3292267197,0
93100,183407,35067,0,0,3292209494,0
93101,183407,35100,0,0,3292151172,0
93102,183407,35133,0,0,3292092238,0
93103,183407,35167,0,0,3292032702,0
93104,183407,35200,0,0,3291972573,0
93105,183407,35233,0,0,3291911861,0
93106,183407,35267,0,0,3291850573,0
93107,183407,35300,0,0,3291788721,0
93108,183407,35333,0,0,3291726311,0
93109,183407,35367,0,0,3291663355,0
93110,183407,35400,0,0,3291599860,0
93111,183407,35433,0,0,3291535836,0
93112,183407,35467,0,0,3291471291,0
93113,183407,35500,0,0,3291406236,0
93114,183407,35533,0,0,3291340678,0
93115,183407,35567,0,0,3291274628,0
93116,183407,35600,0,0,3291208094,0
93117,183407,35633,0,0,3291141085,0
93118,183407,35667,0,0,3291073612,0
93119,183407,35700,0,0,3291005680,0
93120,183407,35733,0,0,3290937302,0
93121,183407,35767,0,0,3290868486,0
93122,183407,35800,0,0,3290799241,0
93123,183407,35833,0,0,3290729575,0
93124,183407,35867,0,0,3290659499,0
93125,183407,35900,0,0,3290589020,0
93126,183407,35933,0,0,3290518149,0
93127,183407,35967,0,0,3290446893,0
93128,183407,36000,0,0,3290375264,0
93129,183407,36033,0,0,3290303269,0
93130,183407,36100,0,0,3290158218,0
93131,183407,36167,0,0,3290011814,0
93132,183407,36233,0,0,3289864131,0
93133,183407,36300,0,0,3289715239,0
93134,183407,36333,0,0,3289640364,0
93135,183407,36400,0,0,3289489797,0
93136,183407,36467,0,0,3289338206,0
93137,183407,36533,0,0,3289185661,0
93138,183407,36600,0,0,3289032237,0
93139,183407,36667,0,0,3288878005,0
93140,183407,36733,0,0,3288723039,0
93141,183407,36800,0,0,3288567411,0
93142,183407,36900,0,0,3288331438,0
93143,183407,37000,0,0,3287860231,0
93144,183407,37133,0,0,3287229444,0
93145,183407,37500,0,0,3285488989,0
93146,183407,37633,0,0,3284857445,0
93147,183407,37733,0,0,3284385408,0
93148,183407,37833,0,0,3283915303,0
93149,183407,37900,0,0,3283603214,0
93150,183407,37967,0,0,3283292350,0
93151,183407,38033,0,0,3282982855,0
93152,183407,38100,0,0,3282674873,0
93153,183407,38167,0,0,3282368549,0
93154,183407,38233,0,0,3282064032,0
93155,183407,38300,0,0,3281761465,0
93156,183407,38367,0,0,3281460994,0
93157,183407,38433,0,0,3281162763,0
93158,183407,38500,0,0,3280866919,0
93159,183407,38567,0,0,3280573609,0
93160,183407,38633,0,0,3280282976,0
93161,183407,38700,0,0,3279995168,0
93162,183407,38733,0,0,3279759005,0
93163,183407,38767,0,0,3279474926,0
93164,183407,38800,0,0,3279192405,0
93165,183407,38833,0,0,3278911474,0
93166,183407,38867,0,0,3278632174,0
93167,183407,38900,0,0,3278354542,0
93168,183407,38933,0,0,3278078613,0
93169,183407,38967,0,0,3277804423,0
93170,183407,39000,0,0,3277532007,0
93171,183407,39033,0,0,3277261405,0
93172,183407,39067,0,0,3276992651,0
93173,183407,39100,0,0,3276725778,0
93174,183407,39133,0,0,3276460829,0
93175,183407,39167,0,0,3276197838,0
93176,183407,39200,0,0,3275936839,0
93177,183407,39233,0,0,3275677874,0
93178,183407,39267,0,0,3275420971,0
93179,183407,39300,0,0,3275166173,0
93180,183407,39333,0,0,3274913515,0
93181,183407,39367,0,0,3274663029,0
93182,183407,39400,0,0,3274414759,0
93183,183407,39433,0,0,3274168736,0
93184,183407,39467,0,0,3273924999,0
93185,183407,39500,0,0,3273683581,0
93186,183407,39533,0,0,3273444523,0
93187,183407,39567,0,0,3273207854,0
93188,183407,39600,0,0,3272973618,0
93189,183407,39633,0,0,3272741853,0
93190,183407,39667,0,0,3272512587,0
93191,183407,39700,0,0,3272285860,0
93192,183407,39733,0,0,3272061710,0
93193,183407,39767,0,0,3271840171,0
93194,183407,39800,0,0,3271621284,0
93195,183407,39833,0,0,3271253036,0
93196,183407,39867,0,0,3270826069,0
93197,183407,39900,0,0,3270404622,0
93198,183407,39933,0,0,3269988757,0
93199,183407,39967,0,0,3269578553,0
93200,183407,40000,0,0,3269174087,0
93201,183407,40033,0,0,3268775424,0
93202,183407,40067,0,0,3268382649,0
93203,183407,40100,0,0,3267995819,0
93204,183407,40133,0,0,3267615012,0
93205,183407,40167,0,0,3267240306,0
93206,183407,40200,0,0,3266871765,0
93207,183407,40233,0,0,3266509469,0
93208,183407,40267,0,0,3266153493,0
93209,183407,40300,0,0,3265803904,0
93210,183407,40333,0,0,3265460772,0
93211,183407,40367,0,0,3265124174,0
93212,183407,40400,0,0,3264794190,0
93213,183407,40433,0,0,3264470877,0
93214,183407,40467,0,0,3264154325,0
93215,183407,40500,0,0,3263844594,0
93216,183407,40533,0,0,3263541760,0
93217,183407,40567,0,0,3263245895,0
93218,183407,40600,0,0,3262745643,0
93219,183407,40633,0,0,3262182229,0
93220,183407,40667,0,0,3261633195,0
93221,183407,40700,0,0,3261098695,0
