# fields=21
312,283,3,2,16845,16846,16847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,283,4,0,45734,51426,51427,0,0,0,0,0,0,314,0,0,0,0,0,0,0
314,283,4,1,24858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,283,4,2,16880,0,0,0,0,0,0,0,0,312,0,0,2,0,0,1,0
316,283,4,3,16850,16923,16924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,283,5,1,51433,51434,51435,51436,51437,0,0,0,0,0,0,0,0,0,0,0,0
318,283,5,2,51440,51441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,283,6,1,51444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
320,301,0,1,17793,17796,17801,17802,17803,0,0,0,0,0,0,0,0,0,0,0,0
321,301,0,2,17778,17779,17780,17781,17782,0,0,0,0,0,0,0,0,0,0,0,0
322,301,1,0,57730,57731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,301,1,1,17788,17789,17790,17791,17792,0,0,0,0,0,0,0,0,0,0,0,0
324,301,1,2,18119,18120,18121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,301,2,0,18135,18136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,301,2,1,17877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
327,301,2,2,18130,18131,18132,18133,18134,0,0,0,0,0,0,0,0,0,0,0,0
328,301,3,0,18096,18073,0,0,0,0,0,0,0,325,0,0,1,0,0,0,0
329,301,3,1,17917,17918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,301,3,3,17927,17929,17930,17931,17932,0,0,0,0,0,0,0,0,0,0,0,0
331,301,4,0,51736,51737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,301,4,1,17815,17833,17834,17835,17836,0,0,0,0,0,0,0,0,0,0,0,0
333,301,4,2,17959,0,0,0,0,0,0,0,0,327,0,0,4,0,0,1,0
334,301,5,2,17954,17955,17956,17957,17958,0,0,0,0,0,0,0,0,0,0,0,0
335,301,6,1,17962,0,0,0,0,0,0,0,0,332,0,0,4,0,0,1,0
336,302,0,1,18174,18175,18176,18177,18178,0,0,0,0,0,0,0,0,0,0,0,0
337,302,0,2,17810,17811,17812,17813,17814,0,0,0,0,0,0,0,0,0,0,0,0
338,302,0,3,52737,52739,52740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,302,1,0,18179,18180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,302,1,1,52547,52548,52549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,302,1,2,18182,18183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,302,1,3,45913,45914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,302,2,0,18827,18829,18830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,302,2,1,17783,17784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,302,2,2,18223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,302,3,0,18218,18219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,302,3,1,18094,18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,302,3,3,52558,52559,52560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,302,4,0,52555,52556,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0
350,302,4,1,18265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351,302,4,2,18310,18311,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0
352,302,4,3,52546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,302,5,1,18271,18272,18273,18274,18275,0,0,0,0,0,0,0,0,0,0,0,0
354,302,6,1,52550,0,0,0,0,0,0,0,0,353,0,0,4,0,0,1,0
355,303,0,1,45902,45903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,303,0,2,18697,18698,18699,18700,18701,0,0,0,0,0,0,0,0,0,0,0,0
357,303,0,3,51706,51707,51708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,303,1,0,18703,18704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,303,1,1,45921,45922,45923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,303,1,2,18731,18743,18744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,303,2,1,18708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
362,303,2,2,18748,18749,18750,18751,18752,0,0,0,0,0,0,0,0,0,0,0,0
363,303,2,3,18788,0,0,0,0,0,0,0,0,357,0,0,2,0,0,1,0
364,303,3,0,51712,51713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,303,3,1,18709,18710,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0
366,303,3,2,51709,51710,51711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,303,3,3,18769,18770,18771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,303,4,1,51714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,303,4,2,51715,51716,51717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,303,5,1,23785,23822,23823,23824,23825,0,0,0,0,0,0,0,0,0,0,0,0
371,303,5,2,51721,51722,51723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,303,6,1,19028,0,0,0,0,0,0,0,0,370,0,0,4,0,0,1,0
373,361,0,1,19552,19553,19554,19555,19556,0,0,0,0,0,0,0,0,0,0,0,0
374,361,0,2,19583,19584,19585,19586,19587,0,0,0,0,0,0,0,0,0,0,0,0
375,361,1,0,19557,19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,361,1,1,19549,19550,19551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,361,1,2,19609,19610,19612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,361,1,3,24443,19575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,361,2,0,19559,19560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,361,2,1,49559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,361,2,2,19616,19617,19618,19619,19620,0,0,0,0,0,0,0,0,0,0,0,0
382,361,3,0,19590,19592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,361,3,1,19572,19573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,361,3,2,19598,19599,19600,19601,19602,0,0,0,0,0,0,0,0,0,0,0,0
385,361,4,0,19577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,361,4,1,41827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
387,361,4,3,51554,51555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,361,5,0,19578,20895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,361,5,2,19621,19622,19623,19624,19625,0,0,0,0,384,0,0,4,0,0,0,0
390,361,6,1,46321,0,0,0,0,0,0,0,0,386,0,0,0,0,0,1,0
391,362,0,0,45977,45978,45979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,362,0,1,51570,51571,51572,51573,51574,0,0,0,0,0,0,0,0,0,0,0,0
393,362,0,2,19295,19297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,362,1,0,19184,19387,19388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,362,1,1,19159,19160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,362,1,2,19228,19232,19233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,362,2,0,51576,51577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,362,2,1,19255,19256,19257,19258,19259,0,0,0,0,0,0,0,0,0,0,0,0
399,362,2,2,51575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,362,2,3,19263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
401,362,3,0,51579,51580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,362,3,1,19290,19294,24283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,362,3,3,19286,19287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,362,4,0,19370,19371,19373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,362,4,1,19376,19377,51581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,362,4,2,48049,0,0,0,0,0,0,0,0,399,0,0,0,0,0,1,0
407,362,5,0,51584,51585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,362,5,2,19168,19180,19181,24296,24297,0,0,0,0,0,0,0,0,0,0,0,0
409,362,6,1,51586,0,0,0,0,0,0,0,0,405,0,0,2,0,0,1,0
410,363,0,1,19407,19412,19413,19414,19415,0,0,0,0,0,0,0,0,0,0,0,0
411,363,0,2,19416,19417,19418,19419,19420,0,0,0,0,0,0,0,0,0,0,0,0
412,363,1,1,19464,19465,19466,19467,19468,0,0,0,0,0,0,0,0,0,0,0,0
413,363,1,2,19426,19427,19429,19430,19431,0,0,0,0,0,0,0,0,0,0,0,0
414,363,2,0,19498,19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,363,2,1,19491,19493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,363,2,3,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
417,363,3,0,19421,19422,19423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,363,3,1,19454,19455,19456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,363,3,2,19485,19487,19488,19489,19490,0,0,0,0,413,0,0,4,0,0,0,0
420,363,4,0,19503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,363,4,1,19461,19462,24691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,363,4,2,51512,51513,0,0,0,0,0,0,0,419,0,0,4,0,0,0,0
423,363,4,3,51515,51516,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0
424,363,5,0,51517,51518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,363,5,2,19507,19508,19509,19510,19511,0,0,0,0,0,0,0,0,0,0,0,0
426,363,6,1,19506,0,0,0,0,0,0,0,0,421,0,0,2,0,0,1,0
427,381,0,1,20042,20045,20046,20047,20048,0,0,0,0,0,0,0,0,0,0,0,0
428,381,0,2,20101,20102,20103,20104,20105,0,0,0,0,0,0,0,0,0,0,0,0
429,381,1,0,25956,25957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,381,1,1,20335,20336,20337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,381,1,2,20060,20061,20062,20063,20064,0,0,0,0,0,0,0,0,0,0,0,0
432,381,2,0,20091,20092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,381,2,1,20117,20118,20119,20120,20121,0,0,0,0,0,0,0,0,0,0,0,0
434,381,2,2,20217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,381,2,3,26022,26023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,381,3,0,20111,20112,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,381,3,2,9452,26016,26021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,381,4,0,9799,25988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,381,4,1,20049,20056,20057,20058,20059,0,0,0,0,433,0,0,4,0,0,0,0
440,381,4,2,20375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
441,381,5,1,51355,51356,51357,51358,51359,0,0,0,0,0,0,0,0,0,0,0,0
442,381,6,1,20066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
443,382,0,1,20262,20263,20264,20265,20266,0,0,0,0,0,0,0,0,0,0,0,0
444,382,0,2,20257,20258,20259,20260,20261,0,0,0,0,0,0,0,0,0,0,0,0
445,382,1,0,51304,51306,51308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,382,1,1,20205,20206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,382,1,2,20224,20225,20330,20331,20332,0,0,0,0,0,0,0,0,0,0,0,0
448,382,2,0,20237,20238,20239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,382,2,1,20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450,382,2,2,20234,20235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,382,2,3,9453,25836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,382,3,0,20254,20255,20256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,382,3,1,20210,20212,20213,20214,20215,0,0,0,0,0,0,0,0,0,0,0,0
454,382,3,2,51310,51311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,382,4,0,51312,51313,51314,51315,51316,0,0,0,0,456,0,0,0,0,0,0,0
456,382,4,1,20473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
457,382,5,0,5923,5924,5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,382,5,2,51317,51318,51319,51320,51321,0,0,0,0,456,0,0,0,0,0,0,0
459,382,6,1,51323,0,0,0,0,0,0,0,0,456,0,0,0,0,0,1,0
460,383,0,1,20138,20139,20140,20141,20142,0,0,0,0,0,0,0,0,0,0,0,0
461,383,0,2,45818,45819,45820,45821,45822,0,0,0,0,0,0,0,0,0,0,0,0
462,383,1,0,20189,20192,20193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,383,1,1,20174,20175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,383,1,3,20143,20144,20145,20146,20147,0,0,0,0,0,0,0,0,0,0,0,0
465,383,2,0,20468,20469,20470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,383,2,1,20911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467,383,2,2,20148,20149,20150,0,0,0,0,0,0,461,0,0,4,0,0,0,0
468,383,2,3,20096,20097,20098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,383,3,1,51334,51335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,383,3,2,20487,20488,20489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,383,4,0,51328,51329,51330,0,0,0,0,0,0,465,0,0,2,0,0,0,0
472,383,4,1,20925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,383,4,2,45823,45824,45825,45826,45837,0,0,0,0,0,0,0,0,0,0,0,0
474,383,5,2,51341,51342,51343,51344,51345,0,0,0,0,0,0,0,0,0,0,0,0
475,383,6,1,51346,0,0,0,0,0,0,0,0,472,0,0,0,0,0,1,0
